848 -3.14467e-06 1.78863e-07
849 -4.11519e-06 2.76221e-07
850 -6.8485e-06 -1.33306e-07
851 -9.02556e-06 -6.15772e-07
852 -6.31991e-06 -7.71254e-07
853 -2.64415e-06 -7.56076e-07
854 -9.32528e-06 -4.94608e-07
855 -5.99955e-06 -5.21683e-07
856 -4.70776e-06 -3.75486e-07
857 -9.93457e-06 -3.9197e-07
858 -3.50599e-06 -4.52977e-07
859 -9.20562e-06 -3.34535e-07
860 -7.92414e-06 -1.17699e-07
861 -3.15565e-06 -1.29111e-07
862 -2.55648e-06 -3.34334e-07
863 -8.9477e-06 -5.33285e-07
864 -5.98737e-06 -7.17647e-07
865 -4.17389e-06 -8.27344e-07
866 -9.50575e-06 -7.24776e-07
867 -6.51881e-06 -5.0986e-07
868 -4.34918e-06 -2.24267e-07
869 -4.5534e-06 -1.18735e-07
870 -7.27982e-06 1.22623e-07
871 -7.94581e-06 -9.11317e-08
872 -2.72454e-06 -4.50021e-07
873 -8.77588e-06 -9.25841e-07
874 -8.33893e-06 -1.10168e-06
875 -3.03418e-06 -7.68041e-07
876 -9.89109e-06 -1.63126e-07
877 -3.22979e-06 1.80562e-07
878 -4.13383e-06 1.84076e-07
879 -6.86631e-06 -2.51539e-07
880 -2.81643e-06 -6.57618e-07
881 -9.63198e-06 -1.05277e-06
882 -6.97984e-06 -1.05611e-06
883 -3.30248e-06 -5.70531e-07
884 -8.77365e-06 -1.46244e-08
885 -6.40897e-06 1.81588e-07
886 -2.76192e-06 6.41466e-08
887 -3.72828e-06 -3.9123e-07
888 -8.79893e-06 -7.5979e-07
889 -6.55859e-06 -9.28444e-07
890 -3.34735e-06 -9.34e-07
891 -9.84908e-06 -6.58675e-07
892 -7.20466e-06 -3.59033e-07
893 -3.52298e-06 -1.65146e-07
894 -7.04818e-06 -1.98494e-07
895 -7.89169e-06 -8.26471e-08
896 -8.20061e-06 -2.57507e-07
897 -4.03471e-06 -4.97138e-07
898 -7.15051e-06 -8.72687e-07
899 -8.98683e-06 -1.03131e-06
900 -4.14018e-06 -7.42854e-07
901 -1.01003e-05 -2.25188e-07
902 -3.46684e-06 2.0105e-09
903 -6.62828e-06 4.32721e-08
904 -7.47924e-06 -2.88302e-07
905 -3.30067e-06 -6.84474e-07
906 -8.43168e-06 -8.01812e-07
907 -3.85379e-06 -1.06342e-06
